1,12,4,12,5,0,5,,
2,14,4,14,6,1,6,,
3,18,5,16,8,1,6,FighterDouble,
4,20,6,18,9,1,7,,
5,24,7,20,12,1,8,FighterGuard,
6,26,8,22,13,1,9,,
7,30,9,24,15,1,10,FighterSlap,
8,34,10,25,16,1,10,,
9,37,11,28,19,1,11,,
10,41,12,29,20,2,12,,
11,44,13,32,22,2,13,,
12,49,14,33,23,2,14,FighterSpin,
13,53,15,36,25,2,14,,
14,58,16,37,27,2,15,,
15,62,17,40,29,2,16,,
16,66,19,42,31,2,18,,
17,71,19,44,32,3,18,FighterTwice,
18,76,20,46,35,3,19,,
19,82,22,48,36,3,20,,
20,86,23,50,38,3,21,,
21,91,24,51,39,3,22,,
22,97,25,54,42,4,22,FighterEyeSlash,
23,103,26,57,44,4,23,,
24,109,28,58,45,4,24,,
25,115,29,61,47,4,25,,
26,121,30,62,48,4,26,,
27,127,31,64,51,5,26,,
28,133,32,67,53,5,28,,
29,139,34,68,54,5,29,FighterReviveSlap,
30,146,35,71,57,5,30,,
31,154,36,72,58,5,30,,
32,160,37,75,60,6,31,,
33,167,38,77,62,6,32,,
34,174,40,79,63,6,33,,
35,182,41,81,66,6,34,,
36,190,43,84,68,7,35,FighterSpin2,
37,197,44,85,69,7,36,,
38,205,45,88,71,7,37,,
39,212,47,90,74,7,38,,
40,221,48,92,75,8,38,,
41,229,49,94,77,8,39,,
42,238,51,97,80,8,41,,
43,246,52,98,81,8,42,,
44,254,53,101,83,9,42,,
45,264,55,103,85,9,43,,
46,272,56,105,86,9,44,,
47,282,58,107,89,9,45,,
48,290,59,110,91,10,46,,
49,300,61,111,92,10,47,,
50,310,62,114,94,10,48,,
