1,10,8,8,5,7,11,,
2,12,9,9,6,9,13,PriestCure,
3,14,12,11,7,11,14,,
4,16,14,12,8,13,16,PriestCalm,
5,18,17,13,10,16,18,,
6,20,19,14,11,18,20,,
7,22,22,16,12,20,22,PriestResurrect,
8,24,25,16,13,22,23,,
9,27,27,18,15,25,25,,
10,29,30,19,15,27,27,PriestKarma,
11,32,33,20,17,29,29,,
12,35,35,21,18,32,31,,
13,37,38,23,19,34,32,PriestCure2,
14,40,41,24,20,38,34,,
15,44,44,25,22,41,36,PriestCureAll,
16,46,48,27,23,43,40,,
17,49,49,28,24,47,41,,
18,52,52,29,26,49,43,,
19,56,56,30,27,52,45,,
20,60,59,32,28,56,47,,
21,63,62,32,29,59,49,PriestCure3,
22,67,65,34,31,63,50,,
23,71,68,36,32,67,52,,
24,75,72,36,33,70,54,,
25,79,75,38,35,74,56,,
26,83,78,39,35,77,58,PriestResurrect2,
27,87,81,40,37,81,59,,
28,91,84,42,39,85,63,,
29,95,88,43,39,88,65,,
30,100,91,44,41,92,67,,
31,104,94,45,42,95,68,PriestHoly,
32,108,97,47,43,99,70,,
33,113,100,48,45,104,72,,
34,118,105,49,46,108,74,,
35,124,108,51,47,113,76,,
36,128,112,52,49,117,79,PriestCureAll2,
37,133,115,53,50,121,81,,
38,139,118,55,51,126,83,,
39,144,123,56,53,130,85,,
40,149,126,57,54,135,86,,
41,155,129,59,55,140,88,,
42,160,134,60,57,144,92,,
43,166,137,61,58,149,94,,
44,172,140,63,59,155,95,,
45,178,145,64,61,160,97,,
46,184,148,65,62,164,99,,
47,190,153,67,63,169,101,,
48,196,156,68,65,175,104,,
49,202,161,69,66,180,106,,
50,208,164,71,67,185,108,,
